date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2011-03-22,,0.8694,0.8668,,,,,,,,,,,,,,,,,,
2011-03-23,,0.8691,0.869,,,,,,,,,,,,,,,,,,
2011-03-24,,0.8735,0.878,,,,,,,,,,,,,,,,,,
2011-03-25,,0.8791,0.8791,,,,,,,,,,,,,,,,,,
2011-03-28,,0.8781,0.8802,,,,,,,,,,,,,,,,,,
2011-03-29,,0.8811,0.8812,,,,,,,,,,,,,,,,,,
2011-03-30,,0.8787,0.8788,,,,,,,,,,,,,,,,,,
2011-03-31,,0.8842,0.8839,,,,,,,,,,,,,,,,,,
2011-04-01,,0.8817,0.8809,,,,,,,,,,,,,,,,,,
2011-04-04,,0.8805,0.8814,,,,,,,,,,,,,,,,,,
2011-04-05,,0.8725,0.8741,,,,,,,,,,,,,,,,,,
2011-04-06,,0.877,0.8784,,,,,,,,,,,,,,,,,,
2011-04-07,,0.8756,0.876,,,,,,,,,,,,,,,,,,
2011-04-08,,0.8808,0.8833,,,,,,,,,,,,,,,,,,
2011-04-11,,0.8827,0.8821,,,,,,,,,,,,,,,,,,
2011-04-12,,0.888,0.8887,,,,,,,,,,,,,,,,,,
2011-04-13,,0.8903,0.8891,,,,,,,,,,,,,,,,,,
2011-04-14,,0.8813,0.8845,,,,,,,,,,,,,,,,,,
2011-04-15,,0.8837,0.8846,,,,,,,,,,,,,,,,,,
2011-04-18,,0.877,0.8754,,,,,,,,,,,,,,,,,,
2011-04-19,,0.8776,0.8778,,,,,,,,,,,,,,,,,,
2011-04-20,,0.8864,0.8845,,,,,,,,,,,,,,,,,,
2011-04-21,,0.8819,0.88,,,,,,,,,,,,,,,,,,
2011-04-22,,0.8805,0.8805,,,,,,,,,,,,,,,,,,
2011-04-25,,0.8836,0.8837,,,,,,,,,,,,,,,,,,
2011-04-26,,0.8862,0.888,,,,,,,,,,,,,,,,,,
2011-04-27,,0.8865,0.8868,,,,,,,,,,,,,,,,,,
2011-04-28,,0.8884,0.8886,,,,,,,,,,,,,,,,,,
2011-04-29,,0.8918,0.8874,,,,,,,,,,,,,,,,,,
2011-05-02,,0.889,0.8909,,,,,,,,,,,,,,,,,,
2011-05-03,,0.8963,0.8994,,,,,,,,,,,,,,,,,,
2011-05-04,,0.8995,0.8993,,,,,,,,,,,,,,,,,,
2011-05-05,,0.8986,0.8877,,,,,,,,,,,,,,,,,,
2011-05-06,,0.884,0.8828,,,,,,,,,,,,,,,,,,
2011-05-09,,0.8795,0.8753,,,,,,,,,,,,,,,,,,
2011-05-10,,0.8785,0.879,,,,,,,,,,,,,,,,,,
2011-05-11,,0.8712,0.8691,,,,,,,,,,,,,,,,,,
2011-05-12,,0.8706,0.8736,,,,,,,,,,,,,,,,,,
2011-05-13,,0.8782,0.8741,,,,,,,,,,,,,,,,,,
2011-05-16,,0.8718,0.8753,,,,,,,,,,,,,,,,,,
2011-05-17,,0.8729,0.8735,,,,,,,,,,,,,,,,,,
2011-05-18,,0.8809,0.8835,,,,,,,,,,,,,,,,,,
2011-05-19,,0.8799,0.881,,,,,,,,,,,,,,,,,,
2011-05-20,,0.8764,0.8737,,,,,,,,,,,,,,,,,,
2011-05-23,,0.8701,0.8702,,,,,,,,,,,,,,,,,,
2011-05-24,,0.872,0.8714,,,,,,,,,,,,,,,,,,
2011-05-25,,0.8672,0.8661,,,,,,,,,,,,,,,,,,
2011-05-26,,0.8691,0.8618,,,,,,,,,,,,,,,,,,
2011-05-27,,0.8663,0.8659,,,,,,,,,,,,,,,,,,
2011-05-30,,0.8674,0.8672,,,,,,,,,,,,,,,,,,
2011-05-31,,0.8715,0.8744,,,,,,,,,,,,,,,,,,
2011-06-01,,0.8775,0.8807,,,,,,,,,,,,,,,,,,
2011-06-02,,0.8828,0.8835,,,,,,,,,,,,,,,,,,
2011-06-03,,0.8877,0.8904,,,,,,,,,,,,,,,,,,
2011-06-06,,0.8901,0.8932,,,,,,,,,,,,,,,,,,
2011-06-07,,0.8924,0.8923,,,,,,,,,,,,,,,,,,
2011-06-08,,0.8933,0.8905,,,,,,,,,,,,,,,,,,
2011-06-09,,0.8898,0.887,,,,,,,,,,,,,,,,,,
2011-06-10,,0.8877,0.8838,,,,,,,,,,,,,,,,,,
2011-06-13,,0.8813,0.8809,,,,,,,,,,,,,,,,,,
